a,b,a+b
28,14,42
81,52,133
80,42,122
34,13,47
8,27,35
62,62,124
11,86,97
3,45,48
2,35,37
68,74,142
72,27,99
88,39,127
12,65,77
10,6,16
89,93,182
77,32,109
41,32,73
15,84,99
39,10,49
69,59,128
14,80,94
95,52,147
85,90,175
81,4,85
57,10,67
38,86,124
94,71,165
29,19,48
41,49,90
56,23,79
