a,b,a+b
82,88,170
18,27,45
40,18,58
3,87,90
8,41,49
38,72,110
33,0,33
22,33,55
67,1,68
3,37,40
15,97,112
22,14,36
19,67,86
28,15,43
75,17,92
97,11,108
29,75,104
31,62,93
58,60,118
72,93,165
43,54,97
32,53,85
75,4,79
98,94,192
13,58,71
79,91,170
64,80,144
80,24,104
27,75,102
58,80,138
94,98,192
53,82,135
38,51,89
17,29,46
12,15,27
31,50,81
25,78,103
12,64,76
36,57,93
15,40,55
24,33,57
88,15,103
92,27,119
78,45,123
72,72,144
72,31,103
25,77,102
44,18,62
8,21,29
47,59,106
50,55,105
65,23,88
16,28,44
76,85,161
20,86,106
56,46,102
43,39,82
35,18,53
39,29,68
93,62,155
99,42,141
24,19,43
38,51,89
35,52,87
76,32,108
33,58,91
80,17,97
85,0,85
32,8,40
85,6,91
94,68,162
91,52,143
62,18,80
58,18,76
47,2,49
12,7,19
60,87,147
2,97,99
79,9,88
28,10,38
95,66,161
5,61,66
98,51,149
26,97,123
66,35,101
58,90,148
79,80,159
83,25,108
43,17,60
80,85,165
7,18,25
9,40,49
64,1,65
27,23,50
29,57,86
74,52,126
78,41,119
35,43,78
24,98,122
61,66,127
